==== /home/dsk2v/PointCloud/BodyScan/SecondWorkingDraft/ContrastiveLearning_Model
/home/dsk2v/PointCloud/BodyScan/SecondWorkingDraft/DataLoader/../../../Data/3dbsf_txt/
/home/dsk2v/PointCloud/Data/3dbsf_txt
The minimum number of lines among all files: 51177
The maximum number of lines among all files: 63051
/home/dsk2v/PointCloud/BodyScan/SecondWorkingDraft/DataLoader/../../../Data/3dbsf_txt/
validation_data 10200

Epoch [1/200], Progress: 1/100, Train Loss: 3.4648, ContrastiveAccuracy:  0.0625
Epoch [1/200], Progress: 2/100, Train Loss: 3.4677, ContrastiveAccuracy:  0.0312
Epoch [1/200], Progress: 3/100, Train Loss: 3.4691, ContrastiveAccuracy:  0.0000
Epoch [1/200], Progress: 4/100, Train Loss: 3.4652, ContrastiveAccuracy:  0.0312
Epoch [1/200], Progress: 5/100, Train Loss: 3.4654, ContrastiveAccuracy:  0.0312
Epoch [1/200], Progress: 6/100, Train Loss: 3.4687, ContrastiveAccuracy:  0.0000
Epoch [1/200], Progress: 7/100, Train Loss: 3.4662, ContrastiveAccuracy:  0.0625
Epoch [1/200], Progress: 8/100, Train Loss: 3.4695, ContrastiveAccuracy:  0.0312
Epoch [1/200], Progress: 9/100, Train Loss: 3.4645, ContrastiveAccuracy:  0.0312
Epoch [1/200], Progress: 10/100, Train Loss: 3.4665, ContrastiveAccuracy:  0.0312
Epoch [1/200], Progress: 11/100, Train Loss: 3.4647, ContrastiveAccuracy:  0.0938
Epoch [1/200], Progress: 12/100, Train Loss: 3.4672, ContrastiveAccuracy:  0.0312
Epoch [1/200], Progress: 13/100, Train Loss: 3.4667, ContrastiveAccuracy:  0.0312
Epoch [1/200], Progress: 14/100, Train Loss: 3.4610, ContrastiveAccuracy:  0.0625
Epoch [1/200], Progress: 15/100, Train Loss: 3.4656, ContrastiveAccuracy:  0.0312
Epoch [1/200], Progress: 16/100, Train Loss: 3.4612, ContrastiveAccuracy:  0.0000
Epoch [1/200], Progress: 17/100, Train Loss: 3.4602, ContrastiveAccuracy:  0.0312
Epoch [1/200], Progress: 18/100, Train Loss: 3.4547, ContrastiveAccuracy:  0.0625
Epoch [1/200], Progress: 19/100, Train Loss: 3.4584, ContrastiveAccuracy:  0.0625
Epoch [1/200], Progress: 20/100, Train Loss: 3.4228, ContrastiveAccuracy:  0.0938
Epoch [1/200], Progress: 21/100, Train Loss: 3.4265, ContrastiveAccuracy:  0.0625
Epoch [1/200], Progress: 22/100, Train Loss: 3.4136, ContrastiveAccuracy:  0.0625
Epoch [1/200], Progress: 23/100, Train Loss: 3.2206, ContrastiveAccuracy:  0.0625
Epoch [1/200], Progress: 24/100, Train Loss: 3.1044, ContrastiveAccuracy:  0.0625
Epoch [1/200], Progress: 25/100, Train Loss: 3.0358, ContrastiveAccuracy:  0.0938
Epoch [1/200], Progress: 26/100, Train Loss: 3.0564, ContrastiveAccuracy:  0.0000
Epoch [1/200], Progress: 27/100, Train Loss: 3.9836, ContrastiveAccuracy:  0.0625
Epoch [1/200], Progress: 28/100, Train Loss: 2.8041, ContrastiveAccuracy:  0.0938
Epoch [1/200], Progress: 29/100, Train Loss: 3.8567, ContrastiveAccuracy:  0.0938
Epoch [1/200], Progress: 30/100, Train Loss: 3.0806, ContrastiveAccuracy:  0.0625
Epoch [1/200], Progress: 31/100, Train Loss: 3.1579, ContrastiveAccuracy:  0.0625
Epoch [1/200], Progress: 32/100, Train Loss: 3.2843, ContrastiveAccuracy:  0.0938
Epoch [1/200], Progress: 33/100, Train Loss: 3.2800, ContrastiveAccuracy:  0.0938
Epoch [1/200], Progress: 34/100, Train Loss: 3.0785, ContrastiveAccuracy:  0.0625
Epoch [1/200], Progress: 35/100, Train Loss: 3.0012, ContrastiveAccuracy:  0.0938
Epoch [1/200], Progress: 36/100, Train Loss: 3.1795, ContrastiveAccuracy:  0.0938
Epoch [1/200], Progress: 37/100, Train Loss: 3.2110, ContrastiveAccuracy:  0.0938
Epoch [1/200], Progress: 38/100, Train Loss: 3.2153, ContrastiveAccuracy:  0.0938
Epoch [1/200], Progress: 39/100, Train Loss: 3.2837, ContrastiveAccuracy:  0.1250
Epoch [1/200], Progress: 40/100, Train Loss: 3.1411, ContrastiveAccuracy:  0.0938
Epoch [1/200], Progress: 41/100, Train Loss: 3.1555, ContrastiveAccuracy:  0.0625
Epoch [1/200], Progress: 42/100, Train Loss: 3.1933, ContrastiveAccuracy:  0.0625
Epoch [1/200], Progress: 43/100, Train Loss: 3.1418, ContrastiveAccuracy:  0.0625
Epoch [1/200], Progress: 44/100, Train Loss: 3.1856, ContrastiveAccuracy:  0.0625
Epoch [1/200], Progress: 45/100, Train Loss: 3.0212, ContrastiveAccuracy:  0.0938
Epoch [1/200], Progress: 46/100, Train Loss: 3.0762, ContrastiveAccuracy:  0.0625
Epoch [1/200], Progress: 47/100, Train Loss: 2.9646, ContrastiveAccuracy:  0.0938
Epoch [1/200], Progress: 48/100, Train Loss: 2.8684, ContrastiveAccuracy:  0.0938
Epoch [1/200], Progress: 49/100, Train Loss: 2.9656, ContrastiveAccuracy:  0.0938
Epoch [1/200], Progress: 50/100, Train Loss: 2.6546, ContrastiveAccuracy:  0.0938
Epoch [1/200], Progress: 51/100, Train Loss: 2.7115, ContrastiveAccuracy:  0.0625
Epoch [1/200], Progress: 52/100, Train Loss: 2.6737, ContrastiveAccuracy:  0.1562
