==== /home/dsk2v/PointCloud/BodyScan/SecondWorkingDraft/ContrastiveLearning_Model
/home/dsk2v/PointCloud/BodyScan/SecondWorkingDraft/DataLoader/../../../Data/3dbsf_txt/
/home/dsk2v/PointCloud/Data/3dbsf_txt
The minimum number of lines among all files: 51177
The maximum number of lines among all files: 63051
/home/dsk2v/PointCloud/BodyScan/SecondWorkingDraft/DataLoader/../../../Data/3dbsf_txt/
validation_data 10200

Epoch [1/200], Progress: 1/100, Train Loss: 3.4682, ContrastiveAccuracy:  0.0312
Epoch [1/200], Progress: 2/100, Train Loss: 3.4682, ContrastiveAccuracy:  0.0312
Epoch [1/200], Progress: 3/100, Train Loss: 3.4670, ContrastiveAccuracy:  0.0312
Epoch [1/200], Progress: 4/100, Train Loss: 3.4639, ContrastiveAccuracy:  0.0625
Epoch [1/200], Progress: 5/100, Train Loss: 3.4660, ContrastiveAccuracy:  0.0312
Epoch [1/200], Progress: 6/100, Train Loss: 3.4645, ContrastiveAccuracy:  0.0000
Epoch [1/200], Progress: 7/100, Train Loss: 3.4602, ContrastiveAccuracy:  0.0000
Epoch [1/200], Progress: 8/100, Train Loss: 3.4664, ContrastiveAccuracy:  0.0312
Epoch [1/200], Progress: 9/100, Train Loss: 3.4651, ContrastiveAccuracy:  0.1250
Epoch [1/200], Progress: 10/100, Train Loss: 3.4641, ContrastiveAccuracy:  0.0625
Epoch [1/200], Progress: 11/100, Train Loss: 3.4649, ContrastiveAccuracy:  0.0625
Epoch [1/200], Progress: 12/100, Train Loss: 3.4642, ContrastiveAccuracy:  0.0312
Epoch [1/200], Progress: 13/100, Train Loss: 3.4636, ContrastiveAccuracy:  0.0312
Epoch [1/200], Progress: 14/100, Train Loss: 3.4655, ContrastiveAccuracy:  0.0000
Epoch [1/200], Progress: 15/100, Train Loss: 3.4670, ContrastiveAccuracy:  0.0312
Epoch [1/200], Progress: 16/100, Train Loss: 3.4643, ContrastiveAccuracy:  0.0312
Epoch [1/200], Progress: 17/100, Train Loss: 3.4597, ContrastiveAccuracy:  0.0312
Epoch [1/200], Progress: 18/100, Train Loss: 3.4636, ContrastiveAccuracy:  0.0312
Epoch [1/200], Progress: 19/100, Train Loss: 3.4545, ContrastiveAccuracy:  0.0938
Epoch [1/200], Progress: 20/100, Train Loss: 3.4524, ContrastiveAccuracy:  0.0625
Epoch [1/200], Progress: 21/100, Train Loss: 3.4280, ContrastiveAccuracy:  0.0625
Epoch [1/200], Progress: 22/100, Train Loss: 3.4039, ContrastiveAccuracy:  0.0938
Epoch [1/200], Progress: 23/100, Train Loss: 3.3876, ContrastiveAccuracy:  0.0625
Epoch [1/200], Progress: 24/100, Train Loss: 3.2950, ContrastiveAccuracy:  0.0625
Epoch [1/200], Progress: 25/100, Train Loss: 3.0951, ContrastiveAccuracy:  0.0625
Epoch [1/200], Progress: 26/100, Train Loss: 3.1181, ContrastiveAccuracy:  0.0625
Epoch [1/200], Progress: 27/100, Train Loss: 2.9367, ContrastiveAccuracy:  0.0938
Epoch [1/200], Progress: 28/100, Train Loss: 3.4751, ContrastiveAccuracy:  0.0625
Epoch [1/200], Progress: 29/100, Train Loss: 3.4237, ContrastiveAccuracy:  0.0625
Epoch [1/200], Progress: 30/100, Train Loss: 3.5639, ContrastiveAccuracy:  0.0312
Epoch [1/200], Progress: 31/100, Train Loss: 2.8493, ContrastiveAccuracy:  0.1875
Epoch [1/200], Progress: 32/100, Train Loss: 3.1557, ContrastiveAccuracy:  0.0625
Epoch [1/200], Progress: 33/100, Train Loss: 3.0124, ContrastiveAccuracy:  0.0312
Epoch [1/200], Progress: 34/100, Train Loss: 3.0010, ContrastiveAccuracy:  0.0938
Epoch [1/200], Progress: 35/100, Train Loss: 3.1444, ContrastiveAccuracy:  0.0625
Epoch [1/200], Progress: 36/100, Train Loss: 2.8063, ContrastiveAccuracy:  0.0312
Epoch [1/200], Progress: 37/100, Train Loss: 2.9659, ContrastiveAccuracy:  0.0938
Epoch [1/200], Progress: 38/100, Train Loss: 2.8924, ContrastiveAccuracy:  0.1562
Epoch [1/200], Progress: 39/100, Train Loss: 2.9234, ContrastiveAccuracy:  0.0938
Epoch [1/200], Progress: 40/100, Train Loss: 2.9849, ContrastiveAccuracy:  0.1562
Epoch [1/200], Progress: 41/100, Train Loss: 2.8573, ContrastiveAccuracy:  0.0938
Epoch [1/200], Progress: 42/100, Train Loss: 2.8588, ContrastiveAccuracy:  0.0938
Epoch [1/200], Progress: 43/100, Train Loss: 2.6270, ContrastiveAccuracy:  0.1562
Epoch [1/200], Progress: 44/100, Train Loss: 2.6712, ContrastiveAccuracy:  0.1250
Epoch [1/200], Progress: 45/100, Train Loss: 2.4745, ContrastiveAccuracy:  0.2500
Epoch [1/200], Progress: 46/100, Train Loss: 2.6756, ContrastiveAccuracy:  0.1250
Epoch [1/200], Progress: 47/100, Train Loss: 2.5087, ContrastiveAccuracy:  0.1875
Epoch [1/200], Progress: 48/100, Train Loss: 2.5691, ContrastiveAccuracy:  0.1562
Epoch [1/200], Progress: 49/100, Train Loss: 2.5899, ContrastiveAccuracy:  0.1562
Epoch [1/200], Progress: 50/100, Train Loss: 2.4810, ContrastiveAccuracy:  0.1250
Epoch [1/200], Progress: 51/100, Train Loss: 2.4313, ContrastiveAccuracy:  0.1875
Epoch [1/200], Progress: 52/100, Train Loss: 2.4676, ContrastiveAccuracy:  0.2500
Epoch [1/200], Progress: 53/100, Train Loss: 2.4099, ContrastiveAccuracy:  0.1875
Epoch [1/200], Progress: 54/100, Train Loss: 2.5420, ContrastiveAccuracy:  0.1875
Epoch [1/200], Progress: 55/100, Train Loss: 2.3536, ContrastiveAccuracy:  0.2188
Epoch [1/200], Progress: 56/100, Train Loss: 2.6183, ContrastiveAccuracy:  0.0938
Epoch [1/200], Progress: 57/100, Train Loss: 3.4583, ContrastiveAccuracy:  0.0938
Epoch [1/200], Progress: 58/100, Train Loss: 2.5136, ContrastiveAccuracy:  0.0938
