==== /home/dsk2v/PointCloud/BodyScan/FirstWorkingDraft/ContrastiveLearning_Model
/home/dsk2v/PointCloud/BodyScan/FirstWorkingDraft/DataLoader/../../../Data/3dbsf_txt/
/home/dsk2v/PointCloud/Data/3dbsf_txt
The minimum number of lines among all files: 51177
The maximum number of lines among all files: 63051
/home/dsk2v/PointCloud/BodyScan/FirstWorkingDraft/DataLoader/../../../Data/3dbsf_txt/
validation_data 10200

Epoch [1/200], Progress: 1/100, Train Loss: 3.4626, ContrastiveAccuracy:  0.0312
Epoch [1/200], Progress: 2/100, Train Loss: 3.4674, ContrastiveAccuracy:  0.0312
Epoch [1/200], Progress: 3/100, Train Loss: 3.4669, ContrastiveAccuracy:  0.0312
Epoch [1/200], Progress: 4/100, Train Loss: 3.4684, ContrastiveAccuracy:  0.0312
Epoch [1/200], Progress: 5/100, Train Loss: 3.4654, ContrastiveAccuracy:  0.0312
Epoch [1/200], Progress: 6/100, Train Loss: 3.4687, ContrastiveAccuracy:  0.0312
Epoch [1/200], Progress: 7/100, Train Loss: 3.4651, ContrastiveAccuracy:  0.0312
Epoch [1/200], Progress: 8/100, Train Loss: 3.4612, ContrastiveAccuracy:  0.0625
Epoch [1/200], Progress: 47/100, Train Loss: 2.7626, ContrastiveAccuracy:  0.0625
Epoch [1/200], Progress: 48/100, Train Loss: 2.4974, ContrastiveAccuracy:  0.1250
Epoch [1/200], Progress: 49/100, Train Loss: 2.5717, ContrastiveAccuracy:  0.2500
Epoch [1/200], Progress: 50/100, Train Loss: 2.7062, ContrastiveAccuracy:  0.0938
Epoch [1/200], Progress: 51/100, Train Loss: 2.6330, ContrastiveAccuracy:  0.3125
Epoch [1/200], Progress: 52/100, Train Loss: 2.5463, ContrastiveAccuracy:  0.1562
Epoch [1/200], Progress: 53/100, Train Loss: 2.6493, ContrastiveAccuracy:  0.0312
Epoch [1/200], Progress: 54/100, Train Loss: 2.5559, ContrastiveAccuracy:  0.1562
Epoch [1/200], Progress: 55/100, Train Loss: 2.5179, ContrastiveAccuracy:  0.1562
Epoch [1/200], Progress: 56/100, Train Loss: 2.6212, ContrastiveAccuracy:  0.0938
Epoch [1/200], Progress: 57/100, Train Loss: 2.4681, ContrastiveAccuracy:  0.1875
Epoch [1/200], Progress: 58/100, Train Loss: 2.8030, ContrastiveAccuracy:  0.0938
Epoch [1/200], Progress: 59/100, Train Loss: 2.3777, ContrastiveAccuracy:  0.1562
Epoch [1/200], Progress: 60/100, Train Loss: 2.5949, ContrastiveAccuracy:  0.1250
Epoch [1/200], Progress: 61/100, Train Loss: 2.4923, ContrastiveAccuracy:  0.1875
Epoch [1/200], Progress: 62/100, Train Loss: 2.3788, ContrastiveAccuracy:  0.1562
Epoch [1/200], Progress: 63/100, Train Loss: 2.4467, ContrastiveAccuracy:  0.1250
Epoch [1/200], Progress: 64/100, Train Loss: 2.6708, ContrastiveAccuracy:  0.1562
Epoch [1/200], Progress: 65/100, Train Loss: 2.4940, ContrastiveAccuracy:  0.1562
Epoch [1/200], Progress: 66/100, Train Loss: 2.3098, ContrastiveAccuracy:  0.2188
Epoch [1/200], Progress: 67/100, Train Loss: 2.5318, ContrastiveAccuracy:  0.1562
Epoch [1/200], Progress: 68/100, Train Loss: 2.2541, ContrastiveAccuracy:  0.2188
Epoch [1/200], Progress: 69/100, Train Loss: 2.4031, ContrastiveAccuracy:  0.1250
Epoch [1/200], Progress: 70/100, Train Loss: 2.1976, ContrastiveAccuracy:  0.2812
Epoch [1/200], Progress: 71/100, Train Loss: 2.5747, ContrastiveAccuracy:  0.1250
Epoch [1/200], Progress: 72/100, Train Loss: 2.2772, ContrastiveAccuracy:  0.2188
Epoch [1/200], Progress: 73/100, Train Loss: 2.1769, ContrastiveAccuracy:  0.2188
Epoch [1/200], Progress: 74/100, Train Loss: 2.2663, ContrastiveAccuracy:  0.1875
Epoch [1/200], Progress: 75/100, Train Loss: 2.3332, ContrastiveAccuracy:  0.2188
Epoch [1/200], Progress: 76/100, Train Loss: 2.1697, ContrastiveAccuracy:  0.2500
Epoch [1/200], Progress: 77/100, Train Loss: 2.5379, ContrastiveAccuracy:  0.0625
Epoch [1/200], Progress: 78/100, Train Loss: 2.6247, ContrastiveAccuracy:  0.0312
Epoch [1/200], Progress: 79/100, Train Loss: 2.1366, ContrastiveAccuracy:  0.3125
Epoch [1/200], Progress: 80/100, Train Loss: 2.4623, ContrastiveAccuracy:  0.1250
Epoch [1/200], Progress: 81/100, Train Loss: 2.1044, ContrastiveAccuracy:  0.3438
Epoch [1/200], Progress: 82/100, Train Loss: 2.4684, ContrastiveAccuracy:  0.0625
Epoch [1/200], Progress: 83/100, Train Loss: 2.3401, ContrastiveAccuracy:  0.2188
Epoch [1/200], Progress: 84/100, Train Loss: 2.0923, ContrastiveAccuracy:  0.2500
Epoch [1/200], Progress: 85/100, Train Loss: 2.1769, ContrastiveAccuracy:  0.1562
Epoch [1/200], Progress: 86/100, Train Loss: 2.0893, ContrastiveAccuracy:  0.2500
Epoch [1/200], Progress: 87/100, Train Loss: 2.3035, ContrastiveAccuracy:  0.2500
Epoch [1/200], Progress: 88/100, Train Loss: 2.1450, ContrastiveAccuracy:  0.2500
Epoch [1/200], Progress: 89/100, Train Loss: 2.2020, ContrastiveAccuracy:  0.2188
Epoch [1/200], Progress: 90/100, Train Loss: 2.0276, ContrastiveAccuracy:  0.2812
Epoch [1/200], Progress: 91/100, Train Loss: 2.5025, ContrastiveAccuracy:  0.1562
Epoch [1/200], Progress: 92/100, Train Loss: 2.1449, ContrastiveAccuracy:  0.1250
Epoch [1/200], Progress: 93/100, Train Loss: 2.1865, ContrastiveAccuracy:  0.1875
Epoch [1/200], Progress: 94/100, Train Loss: 2.6656, ContrastiveAccuracy:  0.0625
Epoch [1/200], Progress: 95/100, Train Loss: 2.0392, ContrastiveAccuracy:  0.2188
Epoch [1/200], Progress: 96/100, Train Loss: 2.7329, ContrastiveAccuracy:  0.1250
Epoch [1/200], Progress: 97/100, Train Loss: 2.5394, ContrastiveAccuracy:  0.1562
Epoch [1/200], Progress: 98/100, Train Loss: 2.2079, ContrastiveAccuracy:  0.2812
Epoch [1/200], Progress: 99/100, Train Loss: 2.5911, ContrastiveAccuracy:  0.1562
Epoch [1/200], Progress: 100/100, Train Loss: 2.2414, ContrastiveAccuracy:  0.2500
Epoch [1/200], Progress: 50/100, Train Loss: 2.7491, Train ContrastiveAccuracy: 0.1269, Val Loss: 2.1826, Val ContrastiveAccuracy: 0.2106

Epoch [2/200], Progress: 1/100, Train Loss: 2.2798, ContrastiveAccuracy:  0.0625
Epoch [2/200], Progress: 2/100, Train Loss: 2.0447, ContrastiveAccuracy:  0.3125
Epoch [2/200], Progress: 3/100, Train Loss: 2.4578, ContrastiveAccuracy:  0.0938
Epoch [2/200], Progress: 4/100, Train Loss: 2.2923, ContrastiveAccuracy:  0.1562
Epoch [2/200], Progress: 5/100, Train Loss: 2.0676, ContrastiveAccuracy:  0.1562
Epoch [2/200], Progress: 6/100, Train Loss: 2.2050, ContrastiveAccuracy:  0.3125
Epoch [2/200], Progress: 7/100, Train Loss: 2.0346, ContrastiveAccuracy:  0.1875
Epoch [2/200], Progress: 8/100, Train Loss: 2.5351, ContrastiveAccuracy:  0.0938
Epoch [2/200], Progress: 9/100, Train Loss: 2.0755, ContrastiveAccuracy:  0.2188
Epoch [2/200], Progress: 10/100, Train Loss: 2.4486, ContrastiveAccuracy:  0.0625
Epoch [2/200], Progress: 11/100, Train Loss: 2.0216, ContrastiveAccuracy:  0.1562
Epoch [2/200], Progress: 12/100, Train Loss: 2.3389, ContrastiveAccuracy:  0.1562
Epoch [2/200], Progress: 13/100, Train Loss: 2.1321, ContrastiveAccuracy:  0.2500
Epoch [2/200], Progress: 14/100, Train Loss: 2.1973, ContrastiveAccuracy:  0.1250
Epoch [2/200], Progress: 15/100, Train Loss: 2.1305, ContrastiveAccuracy:  0.1250
Epoch [2/200], Progress: 16/100, Train Loss: 1.9306, ContrastiveAccuracy:  0.3125
Epoch [2/200], Progress: 17/100, Train Loss: 2.5609, ContrastiveAccuracy:  0.0625
Epoch [2/200], Progress: 18/100, Train Loss: 2.1119, ContrastiveAccuracy:  0.2188
Epoch [2/200], Progress: 19/100, Train Loss: 2.1704, ContrastiveAccuracy:  0.2500
Epoch [2/200], Progress: 20/100, Train Loss: 2.4424, ContrastiveAccuracy:  0.0938
Epoch [2/200], Progress: 21/100, Train Loss: 2.2144, ContrastiveAccuracy:  0.0938
Epoch [2/200], Progress: 22/100, Train Loss: 2.3155, ContrastiveAccuracy:  0.1250
Epoch [2/200], Progress: 23/100, Train Loss: 2.6914, ContrastiveAccuracy:  0.0938
Epoch [2/200], Progress: 24/100, Train Loss: 1.9363, ContrastiveAccuracy:  0.2188
Epoch [2/200], Progress: 25/100, Train Loss: 2.6347, ContrastiveAccuracy:  0.0938
Epoch [2/200], Progress: 26/100, Train Loss: 2.2488, ContrastiveAccuracy:  0.1562
Epoch [2/200], Progress: 27/100, Train Loss: 2.1810, ContrastiveAccuracy:  0.1562
Epoch [2/200], Progress: 28/100, Train Loss: 3.8013, ContrastiveAccuracy:  0.1250
Epoch [2/200], Progress: 29/100, Train Loss: 2.1308, ContrastiveAccuracy:  0.1875
Epoch [2/200], Progress: 30/100, Train Loss: 2.6613, ContrastiveAccuracy:  0.1250
Epoch [2/200], Progress: 31/100, Train Loss: 3.0591, ContrastiveAccuracy:  0.0938
Epoch [2/200], Progress: 32/100, Train Loss: 2.3405, ContrastiveAccuracy:  0.0625
Epoch [2/200], Progress: 33/100, Train Loss: 2.7025, ContrastiveAccuracy:  0.0625
Epoch [2/200], Progress: 34/100, Train Loss: 2.7564, ContrastiveAccuracy:  0.0625
Epoch [2/200], Progress: 35/100, Train Loss: 2.3521, ContrastiveAccuracy:  0.1562
Epoch [2/200], Progress: 36/100, Train Loss: 2.5729, ContrastiveAccuracy:  0.2188
Epoch [2/200], Progress: 37/100, Train Loss: 3.1085, ContrastiveAccuracy:  0.0938
Epoch [2/200], Progress: 38/100, Train Loss: 2.5327, ContrastiveAccuracy:  0.1562
Epoch [2/200], Progress: 39/100, Train Loss: 2.2515, ContrastiveAccuracy:  0.2812
Epoch [2/200], Progress: 40/100, Train Loss: 2.5353, ContrastiveAccuracy:  0.1250
Epoch [2/200], Progress: 41/100, Train Loss: 2.6900, ContrastiveAccuracy:  0.0625
Epoch [2/200], Progress: 42/100, Train Loss: 2.5928, ContrastiveAccuracy:  0.0938
Epoch [2/200], Progress: 43/100, Train Loss: 2.3486, ContrastiveAccuracy:  0.2188
Epoch [2/200], Progress: 44/100, Train Loss: 2.4219, ContrastiveAccuracy:  0.1875
Epoch [2/200], Progress: 45/100, Train Loss: 2.4160, ContrastiveAccuracy:  0.1250
Epoch [2/200], Progress: 46/100, Train Loss: 2.4390, ContrastiveAccuracy:  0.0938
Epoch [2/200], Progress: 47/100, Train Loss: 2.1576, ContrastiveAccuracy:  0.2500
Epoch [2/200], Progress: 48/100, Train Loss: 2.3731, ContrastiveAccuracy:  0.1562
Epoch [2/200], Progress: 49/100, Train Loss: 2.3244, ContrastiveAccuracy:  0.2188
Epoch [2/200], Progress: 50/100, Train Loss: 2.2367, ContrastiveAccuracy:  0.2500
Epoch [2/200], Progress: 51/100, Train Loss: 2.3437, ContrastiveAccuracy:  0.2188
Epoch [2/200], Progress: 52/100, Train Loss: 2.2069, ContrastiveAccuracy:  0.3125
Epoch [2/200], Progress: 53/100, Train Loss: 2.3062, ContrastiveAccuracy:  0.2188
Epoch [2/200], Progress: 54/100, Train Loss: 2.2799, ContrastiveAccuracy:  0.2188
Epoch [2/200], Progress: 55/100, Train Loss: 2.1117, ContrastiveAccuracy:  0.2812
Epoch [2/200], Progress: 56/100, Train Loss: 2.2970, ContrastiveAccuracy:  0.1250
Epoch [2/200], Progress: 57/100, Train Loss: 2.0877, ContrastiveAccuracy:  0.2188
Epoch [2/200], Progress: 58/100, Train Loss: 2.3138, ContrastiveAccuracy:  0.1875
Epoch [2/200], Progress: 59/100, Train Loss: 2.1344, ContrastiveAccuracy:  0.3125
Epoch [2/200], Progress: 60/100, Train Loss: 2.1049, ContrastiveAccuracy:  0.2188
Epoch [2/200], Progress: 61/100, Train Loss: 2.0582, ContrastiveAccuracy:  0.2812
Epoch [2/200], Progress: 62/100, Train Loss: 2.1052, ContrastiveAccuracy:  0.3438
Epoch [2/200], Progress: 63/100, Train Loss: 2.2187, ContrastiveAccuracy:  0.2188
Epoch [2/200], Progress: 64/100, Train Loss: 2.3597, ContrastiveAccuracy:  0.1562
Epoch [2/200], Progress: 65/100, Train Loss: 1.9974, ContrastiveAccuracy:  0.2812
Epoch [2/200], Progress: 66/100, Train Loss: 1.9491, ContrastiveAccuracy:  0.2500
Epoch [2/200], Progress: 67/100, Train Loss: 2.0379, ContrastiveAccuracy:  0.2500
Epoch [2/200], Progress: 68/100, Train Loss: 2.0013, ContrastiveAccuracy:  0.3750
Epoch [2/200], Progress: 69/100, Train Loss: 1.9776, ContrastiveAccuracy:  0.2500
Epoch [2/200], Progress: 70/100, Train Loss: 1.9757, ContrastiveAccuracy:  0.1875
Epoch [2/200], Progress: 71/100, Train Loss: 1.9559, ContrastiveAccuracy:  0.3125
Epoch [2/200], Progress: 72/100, Train Loss: 1.9245, ContrastiveAccuracy:  0.2500
Epoch [2/200], Progress: 73/100, Train Loss: 2.0331, ContrastiveAccuracy:  0.2188
Epoch [2/200], Progress: 74/100, Train Loss: 2.1252, ContrastiveAccuracy:  0.1875
Epoch [2/200], Progress: 75/100, Train Loss: 1.9180, ContrastiveAccuracy:  0.2500
Epoch [2/200], Progress: 76/100, Train Loss: 2.0074, ContrastiveAccuracy:  0.3125
Epoch [2/200], Progress: 77/100, Train Loss: 1.8548, ContrastiveAccuracy:  0.2500
Epoch [2/200], Progress: 78/100, Train Loss: 1.8784, ContrastiveAccuracy:  0.2812
Epoch [2/200], Progress: 79/100, Train Loss: 1.9929, ContrastiveAccuracy:  0.2812
Epoch [2/200], Progress: 80/100, Train Loss: 2.0160, ContrastiveAccuracy:  0.2500
Epoch [2/200], Progress: 81/100, Train Loss: 1.7956, ContrastiveAccuracy:  0.2500
Epoch [2/200], Progress: 82/100, Train Loss: 2.0662, ContrastiveAccuracy:  0.1875
Epoch [2/200], Progress: 83/100, Train Loss: 2.2235, ContrastiveAccuracy:  0.1250
Epoch [2/200], Progress: 84/100, Train Loss: 1.9121, ContrastiveAccuracy:  0.1250
Epoch [2/200], Progress: 85/100, Train Loss: 2.0525, ContrastiveAccuracy:  0.1875
Epoch [2/200], Progress: 86/100, Train Loss: 2.2995, ContrastiveAccuracy:  0.2500
Epoch [2/200], Progress: 87/100, Train Loss: 2.1933, ContrastiveAccuracy:  0.2500
Epoch [2/200], Progress: 88/100, Train Loss: 1.9960, ContrastiveAccuracy:  0.3438
Epoch [2/200], Progress: 89/100, Train Loss: 2.1578, ContrastiveAccuracy:  0.1562
Epoch [2/200], Progress: 90/100, Train Loss: 1.9789, ContrastiveAccuracy:  0.2188
Epoch [2/200], Progress: 91/100, Train Loss: 2.0667, ContrastiveAccuracy:  0.1250
Epoch [2/200], Progress: 92/100, Train Loss: 1.8699, ContrastiveAccuracy:  0.3125
Epoch [2/200], Progress: 93/100, Train Loss: 1.9645, ContrastiveAccuracy:  0.2500
Epoch [2/200], Progress: 94/100, Train Loss: 2.2087, ContrastiveAccuracy:  0.1250
Epoch [2/200], Progress: 95/100, Train Loss: 2.0458, ContrastiveAccuracy:  0.3125
Epoch [2/200], Progress: 96/100, Train Loss: 2.0194, ContrastiveAccuracy:  0.3125
Epoch [2/200], Progress: 97/100, Train Loss: 1.8094, ContrastiveAccuracy:  0.2812
Epoch [2/200], Progress: 98/100, Train Loss: 2.1641, ContrastiveAccuracy:  0.1875
Epoch [2/200], Progress: 99/100, Train Loss: 2.0246, ContrastiveAccuracy:  0.2500
Epoch [2/200], Progress: 100/100, Train Loss: 1.9480, ContrastiveAccuracy:  0.2500
Epoch [2/200], Progress: 50/100, Train Loss: 2.2287, Train ContrastiveAccuracy: 0.1975, Val Loss: 1.9813, Val ContrastiveAccuracy: 0.2525

Epoch [3/200], Progress: 1/100, Train Loss: 1.9253, ContrastiveAccuracy:  0.1875
Epoch [3/200], Progress: 2/100, Train Loss: 2.3895, ContrastiveAccuracy:  0.1250
Epoch [3/200], Progress: 3/100, Train Loss: 2.4092, ContrastiveAccuracy:  0.1562
Epoch [3/200], Progress: 4/100, Train Loss: 2.0467, ContrastiveAccuracy:  0.2188
Epoch [3/200], Progress: 5/100, Train Loss: 2.1917, ContrastiveAccuracy:  0.1875
Epoch [3/200], Progress: 6/100, Train Loss: 2.0049, ContrastiveAccuracy:  0.3750
Epoch [3/200], Progress: 7/100, Train Loss: 2.1965, ContrastiveAccuracy:  0.0938
Epoch [3/200], Progress: 8/100, Train Loss: 2.0651, ContrastiveAccuracy:  0.2188
Epoch [3/200], Progress: 9/100, Train Loss: 1.7970, ContrastiveAccuracy:  0.2500
Epoch [3/200], Progress: 10/100, Train Loss: 2.1749, ContrastiveAccuracy:  0.1250
Epoch [3/200], Progress: 11/100, Train Loss: 2.0206, ContrastiveAccuracy:  0.2812
Epoch [3/200], Progress: 12/100, Train Loss: 2.1382, ContrastiveAccuracy:  0.1250
Epoch [3/200], Progress: 13/100, Train Loss: 2.1899, ContrastiveAccuracy:  0.0625
Epoch [3/200], Progress: 14/100, Train Loss: 2.0501, ContrastiveAccuracy:  0.2188
Epoch [3/200], Progress: 15/100, Train Loss: 2.0578, ContrastiveAccuracy:  0.1562
Epoch [3/200], Progress: 16/100, Train Loss: 1.9693, ContrastiveAccuracy:  0.2188
Epoch [3/200], Progress: 17/100, Train Loss: 2.3226, ContrastiveAccuracy:  0.0938
Epoch [3/200], Progress: 18/100, Train Loss: 1.9824, ContrastiveAccuracy:  0.3125
Epoch [3/200], Progress: 19/100, Train Loss: 2.1517, ContrastiveAccuracy:  0.2188
Epoch [3/200], Progress: 20/100, Train Loss: 2.1476, ContrastiveAccuracy:  0.1562
Epoch [3/200], Progress: 21/100, Train Loss: 2.1884, ContrastiveAccuracy:  0.1875
Epoch [3/200], Progress: 22/100, Train Loss: 2.1423, ContrastiveAccuracy:  0.1250
Epoch [3/200], Progress: 23/100, Train Loss: 2.0015, ContrastiveAccuracy:  0.2812
Epoch [3/200], Progress: 24/100, Train Loss: 2.0297, ContrastiveAccuracy:  0.2188
Epoch [3/200], Progress: 25/100, Train Loss: 2.2938, ContrastiveAccuracy:  0.1562
Epoch [3/200], Progress: 26/100, Train Loss: 2.0574, ContrastiveAccuracy:  0.2188
Epoch [3/200], Progress: 27/100, Train Loss: 2.0923, ContrastiveAccuracy:  0.1562
Epoch [3/200], Progress: 28/100, Train Loss: 2.1613, ContrastiveAccuracy:  0.1875
Epoch [3/200], Progress: 29/100, Train Loss: 1.9828, ContrastiveAccuracy:  0.2188
Epoch [3/200], Progress: 30/100, Train Loss: 1.9790, ContrastiveAccuracy:  0.2500
Epoch [3/200], Progress: 31/100, Train Loss: 1.8646, ContrastiveAccuracy:  0.2188
Epoch [3/200], Progress: 32/100, Train Loss: 2.0414, ContrastiveAccuracy:  0.1562
Epoch [3/200], Progress: 33/100, Train Loss: 2.4511, ContrastiveAccuracy:  0.0938
Epoch [3/200], Progress: 34/100, Train Loss: 1.8143, ContrastiveAccuracy:  0.3125
Epoch [3/200], Progress: 35/100, Train Loss: 2.0420, ContrastiveAccuracy:  0.2500
Epoch [3/200], Progress: 36/100, Train Loss: 2.0321, ContrastiveAccuracy:  0.2812
Epoch [3/200], Progress: 37/100, Train Loss: 2.0534, ContrastiveAccuracy:  0.2188
Epoch [3/200], Progress: 38/100, Train Loss: 2.1028, ContrastiveAccuracy:  0.1562
Epoch [3/200], Progress: 39/100, Train Loss: 2.0121, ContrastiveAccuracy:  0.2188
Epoch [3/200], Progress: 40/100, Train Loss: 2.1666, ContrastiveAccuracy:  0.2812
Epoch [3/200], Progress: 41/100, Train Loss: 2.0322, ContrastiveAccuracy:  0.1875
Epoch [3/200], Progress: 42/100, Train Loss: 1.9421, ContrastiveAccuracy:  0.1875
Epoch [3/200], Progress: 43/100, Train Loss: 2.2630, ContrastiveAccuracy:  0.1250
Epoch [3/200], Progress: 44/100, Train Loss: 1.9541, ContrastiveAccuracy:  0.2812
Epoch [3/200], Progress: 45/100, Train Loss: 2.1399, ContrastiveAccuracy:  0.0938
Epoch [3/200], Progress: 46/100, Train Loss: 2.0613, ContrastiveAccuracy:  0.2500
Epoch [3/200], Progress: 47/100, Train Loss: 1.9514, ContrastiveAccuracy:  0.2188
Epoch [3/200], Progress: 48/100, Train Loss: 2.0235, ContrastiveAccuracy:  0.3125
Epoch [3/200], Progress: 49/100, Train Loss: 1.8053, ContrastiveAccuracy:  0.4375
Epoch [3/200], Progress: 50/100, Train Loss: 1.9985, ContrastiveAccuracy:  0.2188
Epoch [3/200], Progress: 51/100, Train Loss: 1.9135, ContrastiveAccuracy:  0.2188
Epoch [3/200], Progress: 52/100, Train Loss: 1.9110, ContrastiveAccuracy:  0.2500
Epoch [3/200], Progress: 53/100, Train Loss: 1.9491, ContrastiveAccuracy:  0.2500
Epoch [3/200], Progress: 54/100, Train Loss: 2.1488, ContrastiveAccuracy:  0.2188
Epoch [3/200], Progress: 55/100, Train Loss: 1.8696, ContrastiveAccuracy:  0.1875
Epoch [3/200], Progress: 56/100, Train Loss: 2.0079, ContrastiveAccuracy:  0.3125
Epoch [3/200], Progress: 57/100, Train Loss: 1.7763, ContrastiveAccuracy:  0.3438
Epoch [3/200], Progress: 58/100, Train Loss: 2.1090, ContrastiveAccuracy:  0.1562
Epoch [3/200], Progress: 59/100, Train Loss: 1.8581, ContrastiveAccuracy:  0.3438
Epoch [3/200], Progress: 60/100, Train Loss: 1.9746, ContrastiveAccuracy:  0.2812
Epoch [3/200], Progress: 61/100, Train Loss: 1.9020, ContrastiveAccuracy:  0.2188
Epoch [3/200], Progress: 62/100, Train Loss: 1.7115, ContrastiveAccuracy:  0.4062
Epoch [3/200], Progress: 63/100, Train Loss: 2.5808, ContrastiveAccuracy:  0.0938
Epoch [3/200], Progress: 64/100, Train Loss: 2.2296, ContrastiveAccuracy:  0.1875
Epoch [3/200], Progress: 65/100, Train Loss: 2.1314, ContrastiveAccuracy:  0.2188
Epoch [3/200], Progress: 66/100, Train Loss: 1.7215, ContrastiveAccuracy:  0.3750
Epoch [3/200], Progress: 67/100, Train Loss: 1.9438, ContrastiveAccuracy:  0.1875
Epoch [3/200], Progress: 68/100, Train Loss: 1.9172, ContrastiveAccuracy:  0.1875
Epoch [3/200], Progress: 69/100, Train Loss: 2.2206, ContrastiveAccuracy:  0.1875
Epoch [3/200], Progress: 70/100, Train Loss: 1.9523, ContrastiveAccuracy:  0.1875
Epoch [3/200], Progress: 71/100, Train Loss: 2.1207, ContrastiveAccuracy:  0.1562
