==== /home/dsk2v/PointCloud/BodyScan/SecondWorkingDraft/ContrastiveLearning_Model
/home/dsk2v/PointCloud/BodyScan/SecondWorkingDraft/DataLoader/../../../Data/3dbsf_txt/
/home/dsk2v/PointCloud/Data/3dbsf_txt
The minimum number of lines among all files: 51177
The maximum number of lines among all files: 63051
/home/dsk2v/PointCloud/BodyScan/SecondWorkingDraft/DataLoader/../../../Data/3dbsf_txt/
validation_data 10200

Epoch [1/200], Progress: 1/100, Train Loss: 3.4687, ContrastiveAccuracy:  0.0312
Epoch [1/200], Progress: 2/100, Train Loss: 3.4624, ContrastiveAccuracy:  0.0625
Epoch [1/200], Progress: 3/100, Train Loss: 3.4637, ContrastiveAccuracy:  0.0312
Epoch [1/200], Progress: 4/100, Train Loss: 3.4679, ContrastiveAccuracy:  0.0625
Epoch [1/200], Progress: 5/100, Train Loss: 3.4661, ContrastiveAccuracy:  0.0312
Epoch [1/200], Progress: 6/100, Train Loss: 3.4664, ContrastiveAccuracy:  0.0312
Epoch [1/200], Progress: 7/100, Train Loss: 3.4668, ContrastiveAccuracy:  0.0312
Epoch [1/200], Progress: 8/100, Train Loss: 3.4618, ContrastiveAccuracy:  0.0312
Epoch [1/200], Progress: 55/100, Train Loss: 2.4487, ContrastiveAccuracy:  0.1250
Epoch [1/200], Progress: 56/100, Train Loss: 2.5262, ContrastiveAccuracy:  0.0312
Epoch [1/200], Progress: 57/100, Train Loss: 2.3264, ContrastiveAccuracy:  0.1562
Epoch [1/200], Progress: 58/100, Train Loss: 2.3920, ContrastiveAccuracy:  0.2188
Epoch [1/200], Progress: 59/100, Train Loss: 2.4338, ContrastiveAccuracy:  0.2500
Epoch [1/200], Progress: 60/100, Train Loss: 2.3716, ContrastiveAccuracy:  0.2500
Epoch [1/200], Progress: 61/100, Train Loss: 2.3608, ContrastiveAccuracy:  0.1562
Epoch [1/200], Progress: 62/100, Train Loss: 2.3880, ContrastiveAccuracy:  0.2188
Epoch [1/200], Progress: 63/100, Train Loss: 2.3465, ContrastiveAccuracy:  0.1875
Epoch [1/200], Progress: 64/100, Train Loss: 2.3735, ContrastiveAccuracy:  0.2188
Epoch [1/200], Progress: 65/100, Train Loss: 2.3436, ContrastiveAccuracy:  0.1875
Epoch [1/200], Progress: 66/100, Train Loss: 2.4058, ContrastiveAccuracy:  0.1562
Epoch [1/200], Progress: 67/100, Train Loss: 2.2289, ContrastiveAccuracy:  0.2500
Epoch [1/200], Progress: 68/100, Train Loss: 2.3604, ContrastiveAccuracy:  0.2500
Epoch [1/200], Progress: 69/100, Train Loss: 2.2464, ContrastiveAccuracy:  0.1562
Epoch [1/200], Progress: 70/100, Train Loss: 2.2268, ContrastiveAccuracy:  0.2500
Epoch [1/200], Progress: 71/100, Train Loss: 2.3194, ContrastiveAccuracy:  0.1562
Epoch [1/200], Progress: 72/100, Train Loss: 2.1950, ContrastiveAccuracy:  0.2812
Epoch [1/200], Progress: 73/100, Train Loss: 2.3794, ContrastiveAccuracy:  0.2812
Epoch [1/200], Progress: 74/100, Train Loss: 2.1620, ContrastiveAccuracy:  0.2500
Epoch [1/200], Progress: 75/100, Train Loss: 2.2912, ContrastiveAccuracy:  0.1562
Epoch [1/200], Progress: 76/100, Train Loss: 2.5170, ContrastiveAccuracy:  0.1562
Epoch [1/200], Progress: 77/100, Train Loss: 2.1676, ContrastiveAccuracy:  0.2188
Epoch [1/200], Progress: 78/100, Train Loss: 2.3041, ContrastiveAccuracy:  0.2812
Epoch [1/200], Progress: 79/100, Train Loss: 2.1048, ContrastiveAccuracy:  0.2812
Epoch [1/200], Progress: 80/100, Train Loss: 2.0956, ContrastiveAccuracy:  0.3125
Epoch [1/200], Progress: 81/100, Train Loss: 2.1150, ContrastiveAccuracy:  0.1875
Epoch [1/200], Progress: 82/100, Train Loss: 2.1885, ContrastiveAccuracy:  0.1875
Epoch [1/200], Progress: 83/100, Train Loss: 2.0917, ContrastiveAccuracy:  0.2188
Epoch [1/200], Progress: 84/100, Train Loss: 2.1081, ContrastiveAccuracy:  0.2500
Epoch [1/200], Progress: 85/100, Train Loss: 2.2681, ContrastiveAccuracy:  0.2500
Epoch [1/200], Progress: 86/100, Train Loss: 2.1406, ContrastiveAccuracy:  0.2812
Epoch [1/200], Progress: 87/100, Train Loss: 2.0985, ContrastiveAccuracy:  0.1562
Epoch [1/200], Progress: 88/100, Train Loss: 2.0167, ContrastiveAccuracy:  0.3750
Epoch [1/200], Progress: 89/100, Train Loss: 2.0565, ContrastiveAccuracy:  0.3125
Epoch [1/200], Progress: 90/100, Train Loss: 2.0753, ContrastiveAccuracy:  0.2812
Epoch [1/200], Progress: 91/100, Train Loss: 2.0529, ContrastiveAccuracy:  0.3125
Epoch [1/200], Progress: 92/100, Train Loss: 2.1276, ContrastiveAccuracy:  0.2188
Epoch [1/200], Progress: 93/100, Train Loss: 2.0662, ContrastiveAccuracy:  0.2812
Epoch [1/200], Progress: 94/100, Train Loss: 2.2108, ContrastiveAccuracy:  0.1562
Epoch [1/200], Progress: 95/100, Train Loss: 2.5035, ContrastiveAccuracy:  0.1875
Epoch [1/200], Progress: 96/100, Train Loss: 2.2039, ContrastiveAccuracy:  0.1562
Epoch [1/200], Progress: 97/100, Train Loss: 2.2964, ContrastiveAccuracy:  0.1562
Epoch [1/200], Progress: 98/100, Train Loss: 2.1951, ContrastiveAccuracy:  0.1562
Epoch [1/200], Progress: 99/100, Train Loss: 2.3518, ContrastiveAccuracy:  0.2188
Epoch [1/200], Progress: 100/100, Train Loss: 2.2972, ContrastiveAccuracy:  0.1562
Epoch [1/200], Progress: 50/100, Train Loss: 2.6905, Train ContrastiveAccuracy: 0.1453, Val Loss: 2.2016, Val ContrastiveAccuracy: 0.1856

Epoch [2/200], Progress: 1/100, Train Loss: 2.0207, ContrastiveAccuracy:  0.3750
Epoch [2/200], Progress: 2/100, Train Loss: 1.9766, ContrastiveAccuracy:  0.2188
Epoch [2/200], Progress: 3/100, Train Loss: 2.1518, ContrastiveAccuracy:  0.2188
Epoch [2/200], Progress: 4/100, Train Loss: 1.9369, ContrastiveAccuracy:  0.3125
Epoch [2/200], Progress: 5/100, Train Loss: 1.9538, ContrastiveAccuracy:  0.2500
Epoch [2/200], Progress: 6/100, Train Loss: 2.0829, ContrastiveAccuracy:  0.1875
Epoch [2/200], Progress: 7/100, Train Loss: 1.9634, ContrastiveAccuracy:  0.2500
Epoch [2/200], Progress: 8/100, Train Loss: 1.9592, ContrastiveAccuracy:  0.2188
Epoch [2/200], Progress: 9/100, Train Loss: 2.0187, ContrastiveAccuracy:  0.3750
Epoch [2/200], Progress: 10/100, Train Loss: 1.9114, ContrastiveAccuracy:  0.2500
Epoch [2/200], Progress: 11/100, Train Loss: 1.8856, ContrastiveAccuracy:  0.2188
Epoch [2/200], Progress: 12/100, Train Loss: 1.8315, ContrastiveAccuracy:  0.1875
Epoch [2/200], Progress: 13/100, Train Loss: 1.9690, ContrastiveAccuracy:  0.4062
Epoch [2/200], Progress: 14/100, Train Loss: 1.8214, ContrastiveAccuracy:  0.2500
Epoch [2/200], Progress: 15/100, Train Loss: 1.9462, ContrastiveAccuracy:  0.2812
Epoch [2/200], Progress: 16/100, Train Loss: 1.9051, ContrastiveAccuracy:  0.3438
Epoch [2/200], Progress: 17/100, Train Loss: 2.0146, ContrastiveAccuracy:  0.3750
Epoch [2/200], Progress: 18/100, Train Loss: 2.0053, ContrastiveAccuracy:  0.1875
Epoch [2/200], Progress: 19/100, Train Loss: 2.0052, ContrastiveAccuracy:  0.2500
Epoch [2/200], Progress: 20/100, Train Loss: 1.8469, ContrastiveAccuracy:  0.2188
Epoch [2/200], Progress: 21/100, Train Loss: 2.0929, ContrastiveAccuracy:  0.2812
Epoch [2/200], Progress: 22/100, Train Loss: 2.1738, ContrastiveAccuracy:  0.1562
Epoch [2/200], Progress: 23/100, Train Loss: 1.7771, ContrastiveAccuracy:  0.5000
Epoch [2/200], Progress: 24/100, Train Loss: 2.2993, ContrastiveAccuracy:  0.2188
Epoch [2/200], Progress: 25/100, Train Loss: 1.9935, ContrastiveAccuracy:  0.2500
Epoch [2/200], Progress: 26/100, Train Loss: 2.2024, ContrastiveAccuracy:  0.1875
Epoch [2/200], Progress: 27/100, Train Loss: 2.0060, ContrastiveAccuracy:  0.2188
Epoch [2/200], Progress: 28/100, Train Loss: 1.9185, ContrastiveAccuracy:  0.2500
Epoch [2/200], Progress: 29/100, Train Loss: 1.8757, ContrastiveAccuracy:  0.3438
Epoch [2/200], Progress: 30/100, Train Loss: 2.0782, ContrastiveAccuracy:  0.2500
Epoch [2/200], Progress: 31/100, Train Loss: 1.9265, ContrastiveAccuracy:  0.2500
Epoch [2/200], Progress: 32/100, Train Loss: 1.9627, ContrastiveAccuracy:  0.2812
Epoch [2/200], Progress: 33/100, Train Loss: 1.9418, ContrastiveAccuracy:  0.3438
Epoch [2/200], Progress: 34/100, Train Loss: 1.7964, ContrastiveAccuracy:  0.4062
Epoch [2/200], Progress: 35/100, Train Loss: 1.9640, ContrastiveAccuracy:  0.1875
Epoch [2/200], Progress: 36/100, Train Loss: 1.8778, ContrastiveAccuracy:  0.2500
Epoch [2/200], Progress: 37/100, Train Loss: 1.9387, ContrastiveAccuracy:  0.3125
Epoch [2/200], Progress: 38/100, Train Loss: 1.8935, ContrastiveAccuracy:  0.3438
Epoch [2/200], Progress: 39/100, Train Loss: 1.8839, ContrastiveAccuracy:  0.2812
Epoch [2/200], Progress: 40/100, Train Loss: 1.9404, ContrastiveAccuracy:  0.2500
Epoch [2/200], Progress: 41/100, Train Loss: 1.7521, ContrastiveAccuracy:  0.4062
Epoch [2/200], Progress: 42/100, Train Loss: 2.1807, ContrastiveAccuracy:  0.2188
Epoch [2/200], Progress: 43/100, Train Loss: 1.8396, ContrastiveAccuracy:  0.2812
Epoch [2/200], Progress: 44/100, Train Loss: 1.7609, ContrastiveAccuracy:  0.3438
Epoch [2/200], Progress: 45/100, Train Loss: 1.8929, ContrastiveAccuracy:  0.3438
Epoch [2/200], Progress: 46/100, Train Loss: 1.8944, ContrastiveAccuracy:  0.2500
Epoch [2/200], Progress: 47/100, Train Loss: 1.9795, ContrastiveAccuracy:  0.1250
Epoch [2/200], Progress: 48/100, Train Loss: 1.9681, ContrastiveAccuracy:  0.2188
Epoch [2/200], Progress: 49/100, Train Loss: 2.0635, ContrastiveAccuracy:  0.1875
Epoch [2/200], Progress: 50/100, Train Loss: 1.7862, ContrastiveAccuracy:  0.4062
Epoch [2/200], Progress: 51/100, Train Loss: 1.8703, ContrastiveAccuracy:  0.3125
Epoch [2/200], Progress: 52/100, Train Loss: 1.9094, ContrastiveAccuracy:  0.2500
Epoch [2/200], Progress: 53/100, Train Loss: 2.1447, ContrastiveAccuracy:  0.0625
Epoch [2/200], Progress: 54/100, Train Loss: 1.8193, ContrastiveAccuracy:  0.2812
Epoch [2/200], Progress: 55/100, Train Loss: 2.1330, ContrastiveAccuracy:  0.1562
Epoch [2/200], Progress: 56/100, Train Loss: 2.5881, ContrastiveAccuracy:  0.1875
Epoch [2/200], Progress: 57/100, Train Loss: 1.8167, ContrastiveAccuracy:  0.3438
Epoch [2/200], Progress: 58/100, Train Loss: 2.1236, ContrastiveAccuracy:  0.1875
Epoch [2/200], Progress: 59/100, Train Loss: 1.8879, ContrastiveAccuracy:  0.1875
Epoch [2/200], Progress: 60/100, Train Loss: 1.8952, ContrastiveAccuracy:  0.2188
Epoch [2/200], Progress: 61/100, Train Loss: 1.8890, ContrastiveAccuracy:  0.1875
Epoch [2/200], Progress: 62/100, Train Loss: 2.5080, ContrastiveAccuracy:  0.0938
Epoch [2/200], Progress: 63/100, Train Loss: 2.8583, ContrastiveAccuracy:  0.0312
Epoch [2/200], Progress: 64/100, Train Loss: 1.9394, ContrastiveAccuracy:  0.2188
Epoch [2/200], Progress: 65/100, Train Loss: 2.7785, ContrastiveAccuracy:  0.0625
Epoch [2/200], Progress: 66/100, Train Loss: 2.0199, ContrastiveAccuracy:  0.1562
Epoch [2/200], Progress: 67/100, Train Loss: 2.1474, ContrastiveAccuracy:  0.1875
Epoch [2/200], Progress: 68/100, Train Loss: 2.4358, ContrastiveAccuracy:  0.0938
Epoch [2/200], Progress: 69/100, Train Loss: 1.9863, ContrastiveAccuracy:  0.2188
Epoch [2/200], Progress: 70/100, Train Loss: 2.6433, ContrastiveAccuracy:  0.0938
Epoch [2/200], Progress: 71/100, Train Loss: 2.1602, ContrastiveAccuracy:  0.1562
Epoch [2/200], Progress: 72/100, Train Loss: 2.0531, ContrastiveAccuracy:  0.1562
Epoch [2/200], Progress: 73/100, Train Loss: 2.7887, ContrastiveAccuracy:  0.0625
Epoch [2/200], Progress: 74/100, Train Loss: 2.0256, ContrastiveAccuracy:  0.3125
Epoch [2/200], Progress: 75/100, Train Loss: 2.3027, ContrastiveAccuracy:  0.1250
Epoch [2/200], Progress: 76/100, Train Loss: 2.3819, ContrastiveAccuracy:  0.1250
Epoch [2/200], Progress: 77/100, Train Loss: 1.8884, ContrastiveAccuracy:  0.3750
Epoch [2/200], Progress: 78/100, Train Loss: 1.9990, ContrastiveAccuracy:  0.1875
Epoch [2/200], Progress: 79/100, Train Loss: 2.2334, ContrastiveAccuracy:  0.1562
Epoch [2/200], Progress: 80/100, Train Loss: 1.9948, ContrastiveAccuracy:  0.1875
Epoch [2/200], Progress: 81/100, Train Loss: 2.0936, ContrastiveAccuracy:  0.1562
Epoch [2/200], Progress: 82/100, Train Loss: 2.2543, ContrastiveAccuracy:  0.0625
Epoch [2/200], Progress: 83/100, Train Loss: 1.8697, ContrastiveAccuracy:  0.2812
Epoch [2/200], Progress: 84/100, Train Loss: 2.1373, ContrastiveAccuracy:  0.2500
Epoch [2/200], Progress: 85/100, Train Loss: 2.1798, ContrastiveAccuracy:  0.1875
Epoch [2/200], Progress: 86/100, Train Loss: 1.9303, ContrastiveAccuracy:  0.4062
Epoch [2/200], Progress: 87/100, Train Loss: 1.9924, ContrastiveAccuracy:  0.3438
Epoch [2/200], Progress: 88/100, Train Loss: 1.8706, ContrastiveAccuracy:  0.3125
Epoch [2/200], Progress: 89/100, Train Loss: 1.9117, ContrastiveAccuracy:  0.3125
Epoch [2/200], Progress: 90/100, Train Loss: 1.8578, ContrastiveAccuracy:  0.2500
Epoch [2/200], Progress: 91/100, Train Loss: 1.8639, ContrastiveAccuracy:  0.2188
Epoch [2/200], Progress: 92/100, Train Loss: 1.9329, ContrastiveAccuracy:  0.2500
Epoch [2/200], Progress: 93/100, Train Loss: 2.1312, ContrastiveAccuracy:  0.2500
Epoch [2/200], Progress: 94/100, Train Loss: 1.9236, ContrastiveAccuracy:  0.2500
Epoch [2/200], Progress: 95/100, Train Loss: 2.2175, ContrastiveAccuracy:  0.1875
Epoch [2/200], Progress: 96/100, Train Loss: 1.9639, ContrastiveAccuracy:  0.1875
Epoch [2/200], Progress: 97/100, Train Loss: 1.8574, ContrastiveAccuracy:  0.2500
Epoch [2/200], Progress: 98/100, Train Loss: 1.9264, ContrastiveAccuracy:  0.2500
Epoch [2/200], Progress: 99/100, Train Loss: 1.7166, ContrastiveAccuracy:  0.3438
Epoch [2/200], Progress: 100/100, Train Loss: 2.0011, ContrastiveAccuracy:  0.2188
Epoch [2/200], Progress: 50/100, Train Loss: 2.0272, Train ContrastiveAccuracy: 0.2406, Val Loss: 1.8483, Val ContrastiveAccuracy: 0.3013

Epoch [3/200], Progress: 1/100, Train Loss: 1.8557, ContrastiveAccuracy:  0.2500
Epoch [3/200], Progress: 2/100, Train Loss: 1.9263, ContrastiveAccuracy:  0.2188
Epoch [3/200], Progress: 3/100, Train Loss: 1.8593, ContrastiveAccuracy:  0.3438
Epoch [3/200], Progress: 4/100, Train Loss: 1.8784, ContrastiveAccuracy:  0.2500
Epoch [3/200], Progress: 5/100, Train Loss: 1.8100, ContrastiveAccuracy:  0.2500
Epoch [3/200], Progress: 6/100, Train Loss: 2.0099, ContrastiveAccuracy:  0.1250
Epoch [3/200], Progress: 7/100, Train Loss: 1.8477, ContrastiveAccuracy:  0.2812
Epoch [3/200], Progress: 8/100, Train Loss: 1.9303, ContrastiveAccuracy:  0.3438
Epoch [3/200], Progress: 9/100, Train Loss: 2.1248, ContrastiveAccuracy:  0.2188
Epoch [3/200], Progress: 10/100, Train Loss: 1.8450, ContrastiveAccuracy:  0.1875
Epoch [3/200], Progress: 11/100, Train Loss: 1.8615, ContrastiveAccuracy:  0.2500
Epoch [3/200], Progress: 12/100, Train Loss: 1.7804, ContrastiveAccuracy:  0.3125
Epoch [3/200], Progress: 13/100, Train Loss: 2.0155, ContrastiveAccuracy:  0.0625
Epoch [3/200], Progress: 14/100, Train Loss: 1.8098, ContrastiveAccuracy:  0.2500
Epoch [3/200], Progress: 15/100, Train Loss: 1.9363, ContrastiveAccuracy:  0.2812
Epoch [3/200], Progress: 16/100, Train Loss: 1.7392, ContrastiveAccuracy:  0.3438
Epoch [3/200], Progress: 17/100, Train Loss: 2.1272, ContrastiveAccuracy:  0.3125
Epoch [3/200], Progress: 18/100, Train Loss: 1.8969, ContrastiveAccuracy:  0.1562
Epoch [3/200], Progress: 19/100, Train Loss: 2.0624, ContrastiveAccuracy:  0.1562
Epoch [3/200], Progress: 20/100, Train Loss: 1.7350, ContrastiveAccuracy:  0.3125
Epoch [3/200], Progress: 21/100, Train Loss: 2.5716, ContrastiveAccuracy:  0.0938
Epoch [3/200], Progress: 22/100, Train Loss: 2.0236, ContrastiveAccuracy:  0.1562
Epoch [3/200], Progress: 23/100, Train Loss: 2.1957, ContrastiveAccuracy:  0.2188
Epoch [3/200], Progress: 24/100, Train Loss: 1.8313, ContrastiveAccuracy:  0.3438
Epoch [3/200], Progress: 25/100, Train Loss: 2.1095, ContrastiveAccuracy:  0.0938
Epoch [3/200], Progress: 26/100, Train Loss: 1.8706, ContrastiveAccuracy:  0.2188
Epoch [3/200], Progress: 27/100, Train Loss: 1.9975, ContrastiveAccuracy:  0.3125
Epoch [3/200], Progress: 28/100, Train Loss: 1.7472, ContrastiveAccuracy:  0.1875
Epoch [3/200], Progress: 29/100, Train Loss: 1.9435, ContrastiveAccuracy:  0.2812
Epoch [3/200], Progress: 30/100, Train Loss: 2.2720, ContrastiveAccuracy:  0.1250
Epoch [3/200], Progress: 31/100, Train Loss: 1.8646, ContrastiveAccuracy:  0.2812
Epoch [3/200], Progress: 32/100, Train Loss: 2.1622, ContrastiveAccuracy:  0.1875
Epoch [3/200], Progress: 33/100, Train Loss: 1.9994, ContrastiveAccuracy:  0.1250
Epoch [3/200], Progress: 34/100, Train Loss: 1.8574, ContrastiveAccuracy:  0.1562
Epoch [3/200], Progress: 35/100, Train Loss: 1.9659, ContrastiveAccuracy:  0.1562
Epoch [3/200], Progress: 36/100, Train Loss: 1.8393, ContrastiveAccuracy:  0.3125
Epoch [3/200], Progress: 37/100, Train Loss: 2.1025, ContrastiveAccuracy:  0.1875
Epoch [3/200], Progress: 38/100, Train Loss: 1.8455, ContrastiveAccuracy:  0.3125
Epoch [3/200], Progress: 39/100, Train Loss: 1.8700, ContrastiveAccuracy:  0.2500
Epoch [3/200], Progress: 40/100, Train Loss: 1.8084, ContrastiveAccuracy:  0.2500
Epoch [3/200], Progress: 41/100, Train Loss: 1.8126, ContrastiveAccuracy:  0.2500
Epoch [3/200], Progress: 42/100, Train Loss: 2.0596, ContrastiveAccuracy:  0.2812
Epoch [3/200], Progress: 43/100, Train Loss: 1.9585, ContrastiveAccuracy:  0.3125
Epoch [3/200], Progress: 44/100, Train Loss: 1.8128, ContrastiveAccuracy:  0.3125
Epoch [3/200], Progress: 45/100, Train Loss: 1.9344, ContrastiveAccuracy:  0.1562
Epoch [3/200], Progress: 46/100, Train Loss: 1.8323, ContrastiveAccuracy:  0.3750
Epoch [3/200], Progress: 47/100, Train Loss: 1.9407, ContrastiveAccuracy:  0.2812
Epoch [3/200], Progress: 48/100, Train Loss: 1.8155, ContrastiveAccuracy:  0.3125
Epoch [3/200], Progress: 49/100, Train Loss: 1.8772, ContrastiveAccuracy:  0.2188
Epoch [3/200], Progress: 50/100, Train Loss: 1.8109, ContrastiveAccuracy:  0.2812
Epoch [3/200], Progress: 51/100, Train Loss: 1.9763, ContrastiveAccuracy:  0.2500
Epoch [3/200], Progress: 52/100, Train Loss: 1.9321, ContrastiveAccuracy:  0.1875
Epoch [3/200], Progress: 53/100, Train Loss: 2.2826, ContrastiveAccuracy:  0.1250
Epoch [3/200], Progress: 54/100, Train Loss: 1.6973, ContrastiveAccuracy:  0.3438
Epoch [3/200], Progress: 55/100, Train Loss: 2.5808, ContrastiveAccuracy:  0.1250
Epoch [3/200], Progress: 56/100, Train Loss: 1.9015, ContrastiveAccuracy:  0.3750
Epoch [3/200], Progress: 57/100, Train Loss: 2.4235, ContrastiveAccuracy:  0.1250
Epoch [3/200], Progress: 58/100, Train Loss: 1.9622, ContrastiveAccuracy:  0.2500
Epoch [3/200], Progress: 59/100, Train Loss: 2.5373, ContrastiveAccuracy:  0.0625
Epoch [3/200], Progress: 60/100, Train Loss: 1.7079, ContrastiveAccuracy:  0.3750
Epoch [3/200], Progress: 61/100, Train Loss: 2.2127, ContrastiveAccuracy:  0.0625
Epoch [3/200], Progress: 62/100, Train Loss: 1.9154, ContrastiveAccuracy:  0.1875
Epoch [3/200], Progress: 63/100, Train Loss: 1.9689, ContrastiveAccuracy:  0.2188
Epoch [3/200], Progress: 64/100, Train Loss: 2.0746, ContrastiveAccuracy:  0.1250
Epoch [3/200], Progress: 65/100, Train Loss: 1.8141, ContrastiveAccuracy:  0.3125
Epoch [3/200], Progress: 66/100, Train Loss: 1.9904, ContrastiveAccuracy:  0.1562
Epoch [3/200], Progress: 67/100, Train Loss: 1.7727, ContrastiveAccuracy:  0.3438
Epoch [3/200], Progress: 68/100, Train Loss: 2.0865, ContrastiveAccuracy:  0.2500
Epoch [3/200], Progress: 69/100, Train Loss: 2.0344, ContrastiveAccuracy:  0.0938
Epoch [3/200], Progress: 70/100, Train Loss: 1.9037, ContrastiveAccuracy:  0.3125
Epoch [3/200], Progress: 71/100, Train Loss: 2.0715, ContrastiveAccuracy:  0.1875
Epoch [3/200], Progress: 72/100, Train Loss: 1.8254, ContrastiveAccuracy:  0.2812
