/home/dsk2v/PointCloud/BodyScan/ThirdWorkingDraft/DataLoader/../../../Data/3dbsf_txt/
/home/dsk2v/PointCloud/Data/3dbsf_txt
The minimum number of lines among all files: 51177
The maximum number of lines among all files: 63051
/home/dsk2v/PointCloud/BodyScan/ThirdWorkingDraft/DataLoader/../../../Data/3dbsf_txt/
validation_data 10200

Epoch [1/200], Progress: 1/100, Train Loss: 3.4660, ContrastiveAccuracy:  0.0312
Epoch [1/200], Progress: 2/100, Train Loss: 3.4653, ContrastiveAccuracy:  0.0312
Epoch [1/200], Progress: 3/100, Train Loss: 3.4698, ContrastiveAccuracy:  0.0000
Epoch [1/200], Progress: 4/100, Train Loss: 3.4676, ContrastiveAccuracy:  0.0312
Epoch [1/200], Progress: 5/100, Train Loss: 3.4658, ContrastiveAccuracy:  0.0312
Epoch [1/200], Progress: 6/100, Train Loss: 3.4616, ContrastiveAccuracy:  0.0000
Epoch [1/200], Progress: 7/100, Train Loss: 3.4664, ContrastiveAccuracy:  0.0312
Epoch [1/200], Progress: 31/100, Train Loss: 2.7497, ContrastiveAccuracy:  0.0938
Epoch [1/200], Progress: 32/100, Train Loss: 2.8383, ContrastiveAccuracy:  0.1250
Epoch [1/200], Progress: 33/100, Train Loss: 2.8996, ContrastiveAccuracy:  0.2188
Epoch [1/200], Progress: 34/100, Train Loss: 2.8535, ContrastiveAccuracy:  0.1250
Epoch [1/200], Progress: 35/100, Train Loss: 2.8024, ContrastiveAccuracy:  0.1250
Epoch [1/200], Progress: 36/100, Train Loss: 2.7503, ContrastiveAccuracy:  0.0625
Epoch [1/200], Progress: 37/100, Train Loss: 2.7823, ContrastiveAccuracy:  0.1250
Epoch [1/200], Progress: 38/100, Train Loss: 2.6305, ContrastiveAccuracy:  0.2188
Epoch [1/200], Progress: 39/100, Train Loss: 2.7945, ContrastiveAccuracy:  0.0625
Epoch [1/200], Progress: 40/100, Train Loss: 2.5472, ContrastiveAccuracy:  0.1875
Epoch [1/200], Progress: 41/100, Train Loss: 2.7995, ContrastiveAccuracy:  0.0625
Epoch [1/200], Progress: 42/100, Train Loss: 2.5023, ContrastiveAccuracy:  0.1875
Epoch [1/200], Progress: 43/100, Train Loss: 2.6291, ContrastiveAccuracy:  0.0938
Epoch [1/200], Progress: 44/100, Train Loss: 2.4624, ContrastiveAccuracy:  0.2188
Epoch [1/200], Progress: 45/100, Train Loss: 2.4743, ContrastiveAccuracy:  0.1875
Epoch [1/200], Progress: 46/100, Train Loss: 2.4849, ContrastiveAccuracy:  0.2500
Epoch [1/200], Progress: 47/100, Train Loss: 2.6846, ContrastiveAccuracy:  0.1875
Epoch [1/200], Progress: 48/100, Train Loss: 2.6640, ContrastiveAccuracy:  0.1562
Epoch [1/200], Progress: 49/100, Train Loss: 2.3786, ContrastiveAccuracy:  0.1562
Epoch [1/200], Progress: 50/100, Train Loss: 2.3935, ContrastiveAccuracy:  0.1875
Epoch [1/200], Progress: 51/100, Train Loss: 2.3406, ContrastiveAccuracy:  0.2812
Epoch [1/200], Progress: 52/100, Train Loss: 2.2856, ContrastiveAccuracy:  0.1875
Epoch [1/200], Progress: 53/100, Train Loss: 2.4702, ContrastiveAccuracy:  0.1250
Epoch [1/200], Progress: 54/100, Train Loss: 2.3117, ContrastiveAccuracy:  0.1875
Epoch [1/200], Progress: 55/100, Train Loss: 2.6479, ContrastiveAccuracy:  0.1250
Epoch [1/200], Progress: 56/100, Train Loss: 2.8507, ContrastiveAccuracy:  0.0625
Epoch [1/200], Progress: 57/100, Train Loss: 2.3620, ContrastiveAccuracy:  0.0938
Epoch [1/200], Progress: 58/100, Train Loss: 2.5197, ContrastiveAccuracy:  0.1875
Epoch [1/200], Progress: 59/100, Train Loss: 2.3377, ContrastiveAccuracy:  0.2812
Epoch [1/200], Progress: 60/100, Train Loss: 2.5763, ContrastiveAccuracy:  0.0938
Epoch [1/200], Progress: 61/100, Train Loss: 2.3232, ContrastiveAccuracy:  0.2188
Epoch [1/200], Progress: 62/100, Train Loss: 2.7984, ContrastiveAccuracy:  0.0625
Epoch [1/200], Progress: 63/100, Train Loss: 2.3008, ContrastiveAccuracy:  0.2500
Epoch [1/200], Progress: 64/100, Train Loss: 2.5165, ContrastiveAccuracy:  0.0938
Epoch [1/200], Progress: 65/100, Train Loss: 2.2834, ContrastiveAccuracy:  0.3750
Epoch [1/200], Progress: 66/100, Train Loss: 2.5118, ContrastiveAccuracy:  0.1562
Epoch [1/200], Progress: 67/100, Train Loss: 2.3966, ContrastiveAccuracy:  0.2500
Epoch [1/200], Progress: 68/100, Train Loss: 2.2887, ContrastiveAccuracy:  0.2188
Epoch [1/200], Progress: 69/100, Train Loss: 2.3896, ContrastiveAccuracy:  0.1875
Epoch [1/200], Progress: 70/100, Train Loss: 2.2747, ContrastiveAccuracy:  0.2500
Epoch [1/200], Progress: 71/100, Train Loss: 2.2134, ContrastiveAccuracy:  0.2812
Epoch [1/200], Progress: 72/100, Train Loss: 2.1329, ContrastiveAccuracy:  0.3438
Epoch [1/200], Progress: 73/100, Train Loss: 2.1500, ContrastiveAccuracy:  0.2500
Epoch [1/200], Progress: 74/100, Train Loss: 2.1756, ContrastiveAccuracy:  0.2188
Epoch [1/200], Progress: 75/100, Train Loss: 2.2133, ContrastiveAccuracy:  0.0938
Epoch [1/200], Progress: 76/100, Train Loss: 2.2305, ContrastiveAccuracy:  0.1562
Epoch [1/200], Progress: 77/100, Train Loss: 2.2754, ContrastiveAccuracy:  0.1875
Epoch [1/200], Progress: 78/100, Train Loss: 2.1765, ContrastiveAccuracy:  0.2500
Epoch [1/200], Progress: 79/100, Train Loss: 2.1701, ContrastiveAccuracy:  0.1875
Epoch [1/200], Progress: 80/100, Train Loss: 2.0339, ContrastiveAccuracy:  0.3125
Epoch [1/200], Progress: 81/100, Train Loss: 2.2125, ContrastiveAccuracy:  0.2188
Epoch [1/200], Progress: 82/100, Train Loss: 2.2685, ContrastiveAccuracy:  0.0938
Epoch [1/200], Progress: 83/100, Train Loss: 2.2534, ContrastiveAccuracy:  0.1875
Epoch [1/200], Progress: 84/100, Train Loss: 2.0569, ContrastiveAccuracy:  0.2812
Epoch [1/200], Progress: 85/100, Train Loss: 2.3877, ContrastiveAccuracy:  0.1250
Epoch [1/200], Progress: 86/100, Train Loss: 2.0535, ContrastiveAccuracy:  0.2188
Epoch [1/200], Progress: 87/100, Train Loss: 2.3720, ContrastiveAccuracy:  0.0938
Epoch [1/200], Progress: 88/100, Train Loss: 2.1345, ContrastiveAccuracy:  0.2188
Epoch [1/200], Progress: 89/100, Train Loss: 2.1329, ContrastiveAccuracy:  0.1562
Epoch [1/200], Progress: 90/100, Train Loss: 2.0242, ContrastiveAccuracy:  0.2500
Epoch [1/200], Progress: 91/100, Train Loss: 2.1627, ContrastiveAccuracy:  0.1875
Epoch [1/200], Progress: 92/100, Train Loss: 2.3739, ContrastiveAccuracy:  0.1875
Epoch [1/200], Progress: 93/100, Train Loss: 2.1224, ContrastiveAccuracy:  0.2812
Epoch [1/200], Progress: 94/100, Train Loss: 2.3919, ContrastiveAccuracy:  0.1875
Epoch [1/200], Progress: 95/100, Train Loss: 2.2334, ContrastiveAccuracy:  0.0938
Epoch [1/200], Progress: 96/100, Train Loss: 2.2329, ContrastiveAccuracy:  0.1250
Epoch [1/200], Progress: 97/100, Train Loss: 2.1115, ContrastiveAccuracy:  0.2500
Epoch [1/200], Progress: 98/100, Train Loss: 2.1248, ContrastiveAccuracy:  0.2500
Epoch [1/200], Progress: 99/100, Train Loss: 2.0969, ContrastiveAccuracy:  0.2500
Epoch [1/200], Progress: 100/100, Train Loss: 2.0667, ContrastiveAccuracy:  0.2812
Epoch [1/200], Progress: 50/100, Train Loss: 2.6651, Train ContrastiveAccuracy: 0.1447, Val Loss: 2.0777, Val ContrastiveAccuracy: 0.2787

Epoch [2/200], Progress: 1/100, Train Loss: 2.1386, ContrastiveAccuracy:  0.1875
Epoch [2/200], Progress: 2/100, Train Loss: 2.2584, ContrastiveAccuracy:  0.1875
Epoch [2/200], Progress: 3/100, Train Loss: 2.0644, ContrastiveAccuracy:  0.2188
Epoch [2/200], Progress: 4/100, Train Loss: 3.4975, ContrastiveAccuracy:  0.0312
Epoch [2/200], Progress: 5/100, Train Loss: 2.5119, ContrastiveAccuracy:  0.0938
Epoch [2/200], Progress: 6/100, Train Loss: 2.5898, ContrastiveAccuracy:  0.1250
Epoch [2/200], Progress: 7/100, Train Loss: 2.2073, ContrastiveAccuracy:  0.2500
Epoch [2/200], Progress: 8/100, Train Loss: 2.6171, ContrastiveAccuracy:  0.0625
Epoch [2/200], Progress: 9/100, Train Loss: 2.2970, ContrastiveAccuracy:  0.1875
Epoch [2/200], Progress: 10/100, Train Loss: 2.4402, ContrastiveAccuracy:  0.0938
Epoch [2/200], Progress: 11/100, Train Loss: 2.6275, ContrastiveAccuracy:  0.1562
Epoch [2/200], Progress: 12/100, Train Loss: 2.3004, ContrastiveAccuracy:  0.1250
Epoch [2/200], Progress: 13/100, Train Loss: 2.3902, ContrastiveAccuracy:  0.1875
Epoch [2/200], Progress: 14/100, Train Loss: 2.3432, ContrastiveAccuracy:  0.1875
Epoch [2/200], Progress: 15/100, Train Loss: 2.4613, ContrastiveAccuracy:  0.1875
Epoch [2/200], Progress: 16/100, Train Loss: 2.1602, ContrastiveAccuracy:  0.1250
Epoch [2/200], Progress: 17/100, Train Loss: 2.4338, ContrastiveAccuracy:  0.1875
Epoch [2/200], Progress: 18/100, Train Loss: 2.1653, ContrastiveAccuracy:  0.2188
Epoch [2/200], Progress: 19/100, Train Loss: 2.0349, ContrastiveAccuracy:  0.2188
Epoch [2/200], Progress: 20/100, Train Loss: 2.2989, ContrastiveAccuracy:  0.1250
Epoch [2/200], Progress: 21/100, Train Loss: 2.2732, ContrastiveAccuracy:  0.1250
Epoch [2/200], Progress: 22/100, Train Loss: 2.1829, ContrastiveAccuracy:  0.3125
Epoch [2/200], Progress: 23/100, Train Loss: 2.1138, ContrastiveAccuracy:  0.1562
Epoch [2/200], Progress: 24/100, Train Loss: 2.0571, ContrastiveAccuracy:  0.2500
Epoch [2/200], Progress: 25/100, Train Loss: 2.2495, ContrastiveAccuracy:  0.1250
Epoch [2/200], Progress: 26/100, Train Loss: 1.9547, ContrastiveAccuracy:  0.2188
Epoch [2/200], Progress: 27/100, Train Loss: 2.0659, ContrastiveAccuracy:  0.3125
Epoch [2/200], Progress: 28/100, Train Loss: 2.1929, ContrastiveAccuracy:  0.1562
Epoch [2/200], Progress: 29/100, Train Loss: 2.3137, ContrastiveAccuracy:  0.1250
Epoch [2/200], Progress: 30/100, Train Loss: 2.1569, ContrastiveAccuracy:  0.2188
Epoch [2/200], Progress: 31/100, Train Loss: 2.2610, ContrastiveAccuracy:  0.1562
Epoch [2/200], Progress: 32/100, Train Loss: 2.0407, ContrastiveAccuracy:  0.2812
Epoch [2/200], Progress: 33/100, Train Loss: 2.2048, ContrastiveAccuracy:  0.1250
Epoch [2/200], Progress: 34/100, Train Loss: 2.0797, ContrastiveAccuracy:  0.0938
Epoch [2/200], Progress: 35/100, Train Loss: 2.2609, ContrastiveAccuracy:  0.1875
Epoch [2/200], Progress: 36/100, Train Loss: 1.9821, ContrastiveAccuracy:  0.3125
Epoch [2/200], Progress: 37/100, Train Loss: 2.3245, ContrastiveAccuracy:  0.1562
Epoch [2/200], Progress: 38/100, Train Loss: 2.0432, ContrastiveAccuracy:  0.1875
Epoch [2/200], Progress: 39/100, Train Loss: 1.9382, ContrastiveAccuracy:  0.1875
Epoch [2/200], Progress: 40/100, Train Loss: 1.9994, ContrastiveAccuracy:  0.2188
Epoch [2/200], Progress: 41/100, Train Loss: 1.9984, ContrastiveAccuracy:  0.2500
Epoch [2/200], Progress: 42/100, Train Loss: 1.9309, ContrastiveAccuracy:  0.2188
Epoch [2/200], Progress: 43/100, Train Loss: 1.9626, ContrastiveAccuracy:  0.3125
Epoch [2/200], Progress: 44/100, Train Loss: 2.1008, ContrastiveAccuracy:  0.3125
Epoch [2/200], Progress: 45/100, Train Loss: 2.0113, ContrastiveAccuracy:  0.2812
Epoch [2/200], Progress: 46/100, Train Loss: 2.0857, ContrastiveAccuracy:  0.2188
Epoch [2/200], Progress: 47/100, Train Loss: 1.9989, ContrastiveAccuracy:  0.1875
Epoch [2/200], Progress: 48/100, Train Loss: 2.0897, ContrastiveAccuracy:  0.2812
Epoch [2/200], Progress: 49/100, Train Loss: 2.3309, ContrastiveAccuracy:  0.1562
Epoch [2/200], Progress: 50/100, Train Loss: 1.9782, ContrastiveAccuracy:  0.1875
Epoch [2/200], Progress: 51/100, Train Loss: 2.2377, ContrastiveAccuracy:  0.0312
Epoch [2/200], Progress: 52/100, Train Loss: 1.9430, ContrastiveAccuracy:  0.2188
Epoch [2/200], Progress: 53/100, Train Loss: 2.1149, ContrastiveAccuracy:  0.2500
Epoch [2/200], Progress: 54/100, Train Loss: 1.9243, ContrastiveAccuracy:  0.3125
Epoch [2/200], Progress: 55/100, Train Loss: 2.0275, ContrastiveAccuracy:  0.1250
Epoch [2/200], Progress: 56/100, Train Loss: 1.9873, ContrastiveAccuracy:  0.2188
Epoch [2/200], Progress: 57/100, Train Loss: 2.1638, ContrastiveAccuracy:  0.1875
Epoch [2/200], Progress: 58/100, Train Loss: 2.0074, ContrastiveAccuracy:  0.2812
Epoch [2/200], Progress: 59/100, Train Loss: 2.0327, ContrastiveAccuracy:  0.1562
Epoch [2/200], Progress: 60/100, Train Loss: 2.0714, ContrastiveAccuracy:  0.2188
Epoch [2/200], Progress: 61/100, Train Loss: 2.1623, ContrastiveAccuracy:  0.1875
Epoch [2/200], Progress: 62/100, Train Loss: 2.0275, ContrastiveAccuracy:  0.2188
Epoch [2/200], Progress: 63/100, Train Loss: 1.9656, ContrastiveAccuracy:  0.2188
Epoch [2/200], Progress: 64/100, Train Loss: 1.9801, ContrastiveAccuracy:  0.2500
Epoch [2/200], Progress: 65/100, Train Loss: 2.1171, ContrastiveAccuracy:  0.1250
Epoch [2/200], Progress: 66/100, Train Loss: 2.0268, ContrastiveAccuracy:  0.4062
Epoch [2/200], Progress: 67/100, Train Loss: 2.4761, ContrastiveAccuracy:  0.0938
Epoch [2/200], Progress: 68/100, Train Loss: 2.2543, ContrastiveAccuracy:  0.3438
Epoch [2/200], Progress: 69/100, Train Loss: 1.9976, ContrastiveAccuracy:  0.1875
Epoch [2/200], Progress: 70/100, Train Loss: 1.9316, ContrastiveAccuracy:  0.2812
Epoch [2/200], Progress: 71/100, Train Loss: 2.1719, ContrastiveAccuracy:  0.0938
Epoch [2/200], Progress: 72/100, Train Loss: 1.9294, ContrastiveAccuracy:  0.1562
Epoch [2/200], Progress: 73/100, Train Loss: 2.1683, ContrastiveAccuracy:  0.2812
Epoch [2/200], Progress: 74/100, Train Loss: 1.9625, ContrastiveAccuracy:  0.2500
Epoch [2/200], Progress: 75/100, Train Loss: 2.0528, ContrastiveAccuracy:  0.1875
Epoch [2/200], Progress: 76/100, Train Loss: 1.9172, ContrastiveAccuracy:  0.2500
Epoch [2/200], Progress: 77/100, Train Loss: 1.8165, ContrastiveAccuracy:  0.3125
Epoch [2/200], Progress: 78/100, Train Loss: 1.8989, ContrastiveAccuracy:  0.2812
Epoch [2/200], Progress: 79/100, Train Loss: 1.8783, ContrastiveAccuracy:  0.3125
Epoch [2/200], Progress: 80/100, Train Loss: 1.8418, ContrastiveAccuracy:  0.2188
Epoch [2/200], Progress: 81/100, Train Loss: 2.0524, ContrastiveAccuracy:  0.2188
Epoch [2/200], Progress: 82/100, Train Loss: 1.8056, ContrastiveAccuracy:  0.2812
Epoch [2/200], Progress: 83/100, Train Loss: 1.9511, ContrastiveAccuracy:  0.2188
Epoch [2/200], Progress: 84/100, Train Loss: 1.8314, ContrastiveAccuracy:  0.3750
Epoch [2/200], Progress: 85/100, Train Loss: 2.0411, ContrastiveAccuracy:  0.1875
Epoch [2/200], Progress: 86/100, Train Loss: 1.9019, ContrastiveAccuracy:  0.2812
Epoch [2/200], Progress: 87/100, Train Loss: 2.1427, ContrastiveAccuracy:  0.1875
Epoch [2/200], Progress: 88/100, Train Loss: 1.9320, ContrastiveAccuracy:  0.3438
Epoch [2/200], Progress: 89/100, Train Loss: 2.1921, ContrastiveAccuracy:  0.1875
Epoch [2/200], Progress: 90/100, Train Loss: 1.7689, ContrastiveAccuracy:  0.3750
Epoch [2/200], Progress: 91/100, Train Loss: 2.3297, ContrastiveAccuracy:  0.0938
Epoch [2/200], Progress: 92/100, Train Loss: 2.0853, ContrastiveAccuracy:  0.1875
Epoch [2/200], Progress: 93/100, Train Loss: 2.4713, ContrastiveAccuracy:  0.1250
Epoch [2/200], Progress: 94/100, Train Loss: 2.0358, ContrastiveAccuracy:  0.1250
Epoch [2/200], Progress: 95/100, Train Loss: 2.2159, ContrastiveAccuracy:  0.1250
Epoch [2/200], Progress: 96/100, Train Loss: 1.9341, ContrastiveAccuracy:  0.3125
Epoch [2/200], Progress: 97/100, Train Loss: 2.0365, ContrastiveAccuracy:  0.2812
Epoch [2/200], Progress: 98/100, Train Loss: 1.8592, ContrastiveAccuracy:  0.3125
Epoch [2/200], Progress: 99/100, Train Loss: 1.9636, ContrastiveAccuracy:  0.3438
Epoch [2/200], Progress: 100/100, Train Loss: 2.0467, ContrastiveAccuracy:  0.2188
Epoch [2/200], Progress: 50/100, Train Loss: 2.1270, Train ContrastiveAccuracy: 0.2091, Val Loss: 1.9326, Val ContrastiveAccuracy: 0.2575

Epoch [3/200], Progress: 1/100, Train Loss: 1.9608, ContrastiveAccuracy:  0.2188
Epoch [3/200], Progress: 2/100, Train Loss: 1.8657, ContrastiveAccuracy:  0.2500
Epoch [3/200], Progress: 3/100, Train Loss: 1.8380, ContrastiveAccuracy:  0.3750
Epoch [3/200], Progress: 4/100, Train Loss: 1.8421, ContrastiveAccuracy:  0.4062
Epoch [3/200], Progress: 5/100, Train Loss: 1.7660, ContrastiveAccuracy:  0.3125
Epoch [3/200], Progress: 6/100, Train Loss: 1.7843, ContrastiveAccuracy:  0.2812
Epoch [3/200], Progress: 7/100, Train Loss: 1.8655, ContrastiveAccuracy:  0.2500
Epoch [3/200], Progress: 8/100, Train Loss: 1.9378, ContrastiveAccuracy:  0.2812
Epoch [3/200], Progress: 9/100, Train Loss: 1.9276, ContrastiveAccuracy:  0.3125
Epoch [3/200], Progress: 10/100, Train Loss: 1.9470, ContrastiveAccuracy:  0.2500
Epoch [3/200], Progress: 11/100, Train Loss: 2.0326, ContrastiveAccuracy:  0.1562
Epoch [3/200], Progress: 12/100, Train Loss: 1.8712, ContrastiveAccuracy:  0.3125
Epoch [3/200], Progress: 13/100, Train Loss: 2.0194, ContrastiveAccuracy:  0.2500
Epoch [3/200], Progress: 14/100, Train Loss: 1.9316, ContrastiveAccuracy:  0.2812
Epoch [3/200], Progress: 15/100, Train Loss: 1.7882, ContrastiveAccuracy:  0.3438
Epoch [3/200], Progress: 16/100, Train Loss: 1.9706, ContrastiveAccuracy:  0.2500
Epoch [3/200], Progress: 17/100, Train Loss: 1.8423, ContrastiveAccuracy:  0.3125
Epoch [3/200], Progress: 18/100, Train Loss: 1.7857, ContrastiveAccuracy:  0.2812
Epoch [3/200], Progress: 19/100, Train Loss: 1.7593, ContrastiveAccuracy:  0.4062
Epoch [3/200], Progress: 20/100, Train Loss: 1.8723, ContrastiveAccuracy:  0.2812
Epoch [3/200], Progress: 21/100, Train Loss: 1.8506, ContrastiveAccuracy:  0.2500
Epoch [3/200], Progress: 22/100, Train Loss: 1.8982, ContrastiveAccuracy:  0.2812
Epoch [3/200], Progress: 23/100, Train Loss: 1.7946, ContrastiveAccuracy:  0.3125
Epoch [3/200], Progress: 24/100, Train Loss: 1.8233, ContrastiveAccuracy:  0.3438
Epoch [3/200], Progress: 25/100, Train Loss: 1.9996, ContrastiveAccuracy:  0.2812
Epoch [3/200], Progress: 26/100, Train Loss: 1.7904, ContrastiveAccuracy:  0.2500
Epoch [3/200], Progress: 27/100, Train Loss: 1.8740, ContrastiveAccuracy:  0.3125
Epoch [3/200], Progress: 28/100, Train Loss: 1.8871, ContrastiveAccuracy:  0.3438
Epoch [3/200], Progress: 29/100, Train Loss: 2.0688, ContrastiveAccuracy:  0.2500
Epoch [3/200], Progress: 30/100, Train Loss: 1.8852, ContrastiveAccuracy:  0.2188
Epoch [3/200], Progress: 31/100, Train Loss: 2.0536, ContrastiveAccuracy:  0.2812
Epoch [3/200], Progress: 32/100, Train Loss: 2.2033, ContrastiveAccuracy:  0.1875
Epoch [3/200], Progress: 33/100, Train Loss: 2.3151, ContrastiveAccuracy:  0.1250
Epoch [3/200], Progress: 34/100, Train Loss: 1.9477, ContrastiveAccuracy:  0.4062
Epoch [3/200], Progress: 35/100, Train Loss: 2.6722, ContrastiveAccuracy:  0.0938
Epoch [3/200], Progress: 36/100, Train Loss: 1.8589, ContrastiveAccuracy:  0.3438
Epoch [3/200], Progress: 37/100, Train Loss: 2.6069, ContrastiveAccuracy:  0.1250
Epoch [3/200], Progress: 38/100, Train Loss: 1.9938, ContrastiveAccuracy:  0.2188
Epoch [3/200], Progress: 39/100, Train Loss: 2.0017, ContrastiveAccuracy:  0.2188
Epoch [3/200], Progress: 40/100, Train Loss: 1.9810, ContrastiveAccuracy:  0.2500
Epoch [3/200], Progress: 41/100, Train Loss: 1.9506, ContrastiveAccuracy:  0.3438
Epoch [3/200], Progress: 42/100, Train Loss: 2.0019, ContrastiveAccuracy:  0.2812
Epoch [3/200], Progress: 43/100, Train Loss: 1.9768, ContrastiveAccuracy:  0.2812
Epoch [3/200], Progress: 44/100, Train Loss: 2.0953, ContrastiveAccuracy:  0.2188
Epoch [3/200], Progress: 45/100, Train Loss: 2.0732, ContrastiveAccuracy:  0.3125
Epoch [3/200], Progress: 46/100, Train Loss: 2.0593, ContrastiveAccuracy:  0.1875
Epoch [3/200], Progress: 47/100, Train Loss: 2.1066, ContrastiveAccuracy:  0.2188
Epoch [3/200], Progress: 48/100, Train Loss: 2.0580, ContrastiveAccuracy:  0.2812
Epoch [3/200], Progress: 49/100, Train Loss: 1.9032, ContrastiveAccuracy:  0.2500
Epoch [3/200], Progress: 50/100, Train Loss: 1.8141, ContrastiveAccuracy:  0.2188
Epoch [3/200], Progress: 51/100, Train Loss: 1.9514, ContrastiveAccuracy:  0.2500
Epoch [3/200], Progress: 52/100, Train Loss: 1.8198, ContrastiveAccuracy:  0.3125
Epoch [3/200], Progress: 53/100, Train Loss: 1.8901, ContrastiveAccuracy:  0.2188
Epoch [3/200], Progress: 54/100, Train Loss: 1.8674, ContrastiveAccuracy:  0.2500
Epoch [3/200], Progress: 55/100, Train Loss: 2.0221, ContrastiveAccuracy:  0.3125
Epoch [3/200], Progress: 56/100, Train Loss: 2.1142, ContrastiveAccuracy:  0.1562
Epoch [3/200], Progress: 57/100, Train Loss: 1.8413, ContrastiveAccuracy:  0.3125
Epoch [3/200], Progress: 58/100, Train Loss: 2.0065, ContrastiveAccuracy:  0.1562
Epoch [3/200], Progress: 59/100, Train Loss: 1.7841, ContrastiveAccuracy:  0.3438
Epoch [3/200], Progress: 60/100, Train Loss: 2.0529, ContrastiveAccuracy:  0.3750
Epoch [3/200], Progress: 61/100, Train Loss: 2.0096, ContrastiveAccuracy:  0.2812
Epoch [3/200], Progress: 62/100, Train Loss: 2.0290, ContrastiveAccuracy:  0.2500
Epoch [3/200], Progress: 63/100, Train Loss: 2.0391, ContrastiveAccuracy:  0.1562
Epoch [3/200], Progress: 64/100, Train Loss: 1.8938, ContrastiveAccuracy:  0.2500
Epoch [3/200], Progress: 65/100, Train Loss: 1.8040, ContrastiveAccuracy:  0.2500
Epoch [3/200], Progress: 66/100, Train Loss: 2.3984, ContrastiveAccuracy:  0.1562
Epoch [3/200], Progress: 67/100, Train Loss: 2.1593, ContrastiveAccuracy:  0.1250
Epoch [3/200], Progress: 68/100, Train Loss: 2.1319, ContrastiveAccuracy:  0.2188
Epoch [3/200], Progress: 69/100, Train Loss: 2.3943, ContrastiveAccuracy:  0.1875
Epoch [3/200], Progress: 70/100, Train Loss: 1.9893, ContrastiveAccuracy:  0.1875
Epoch [3/200], Progress: 71/100, Train Loss: 1.9587, ContrastiveAccuracy:  0.2812
Epoch [3/200], Progress: 72/100, Train Loss: 1.7958, ContrastiveAccuracy:  0.1875
Epoch [3/200], Progress: 73/100, Train Loss: 1.9409, ContrastiveAccuracy:  0.2812
Epoch [3/200], Progress: 74/100, Train Loss: 1.9018, ContrastiveAccuracy:  0.2812
